"","Member","Party","Constituency","Vote.1","Vote.2","Vote.3","Vote.4","Vote.5","Vote.6","Vote.7","Vote.8"
"102","Simon Clarke","Conservative","Middlesbrough South and East Cleveland","0","0","0","0","0","1","1","0"
"103","James Cleverly","Conservative","Braintree","0","0","0","0","0",NA,"0","0"
"104","Geoffrey Clifton-Brown","Conservative","The Cotswolds","0","0","0","0","0","1","1","0"
"105","Ann Clwyd","Labour","Cynon Valley","0","1","0","0","1","0","0","0"
"106","Vernon Coaker","Labour","Gedling","1","1","1","1",NA,"0","0","0"
"107","Ann Coffey","Other","Stockport","0","1","0","0","1","0","0","0"
"108","Th?r?se Coffey","Conservative","Suffolk Coastal","0","0","0","0","0",NA,NA,"0"
"109","Damian Collins","Conservative","Folkestone and Hythe","0","0","0","1","0","0","0","1"
"110","Julie Cooper","Labour","Burnley","1",NA,"1","1",NA,"0","0",NA
"111","Rosie Cooper","Labour","West Lancashire","1","0","1","0","0","0","0","0"
"112","Yvette Cooper","Labour","Normanton, Pontefract and Castleford","1","1","1","1",NA,"0","0",NA
"113","Jeremy Corbyn","Labour","Islington North","1","1","1","1",NA,"0","0",NA
"114","Alberto Costa","Conservative","South Leicestershire","0","0","0","1","0","0","0","1"
"115","Robert Courts","Conservative","Witney","0","0","0","0","0","1","1","1"
"116","Ronnie Cowan","Scottish National Party","Inverclyde",NA,"1",NA,NA,"1","0","0","0"
"118","Neil Coyle","Labour","Bermondsey and Old Southwark","1","1","1","0","1","0","0","0"
"119","Stephen Crabb","Conservative","Preseli Pembrokeshire","1","0","0","1","0","0","0","1"
"120","David Crausby","Labour","Bolton North East","1","1","1","1","1","0","0","0"
"121","Angela Crawley","Scottish National Party","Lanark and Hamilton East",NA,"1",NA,NA,"1","0","0","0"
"122","Mary Creagh","Labour","Wakefield","1","1","1",NA,"1","0","0","0"
"123","Stella Creasy","Labour","Walthamstow","1","1","1",NA,"1","0","0","0"
"124","Tracey Crouch","Conservative","Chatham and Aylesford","0","0","0","0","0","1",NA,"0"
"125","Jon Cruddas","Labour","Dagenham and Rainham","1","0","1","1","0","0","0",NA
"126","John Cryer","Labour","Leyton and Wanstead","1","1","1","1",NA,"0","0",NA
"127","Judith Cummins","Labour","Bradford South","1",NA,"1",NA,NA,"0","0",NA
"128","Alex Cunningham","Labour","Stockton North","1","1","1","1","1","0","0","0"
"129","Jim Cunningham","Labour","Coventry South","0","1","1","1","0","0","0","0"
"130","Janet Daby","Labour","Lewisham East","1","1","1",NA,"1","0","0","0"
"131","Nic Dakin","Labour","Scunthorpe","1","1","1",NA,NA,"0","0",NA
"132","Edward Davey","Other","Kingston and Surbiton",NA,"1",NA,NA,"1","0","0",NA
"133","Wayne David","Labour","Caerphilly","1","1","1","1",NA,"0","0",NA
"134","Chris Davies","Conservative","Brecon and Radnorshire","0","0","0","0","0","1","1","1"
"135","David T. C. Davies","Conservative","Monmouth","0","0","0","0","0","1","1","0"
"136","Geraint Davies","Labour","Swansea West","1","1","1",NA,"1","0","0","0"
"137","Glyn Davies","Conservative","Montgomeryshire","0","0","0","0","0","1","1","1"
"138","Mims Davies","Conservative","Eastleigh","0","0","0","0","0","1","0","0"
"139","Philip Davies","Conservative","Shipley","0","0","0","0","0","1","1","0"
"140","David Davis","Conservative","Haltemprice and Howden","0","0","0","0","0","1","0","0"
"141","Martyn Day","Scottish National Party","Linlithgow and East Falkirk",NA,"1",NA,NA,"1","0","0","0"
"142","Marsha De Cordova","Labour","Battersea","1","1","1",NA,"1","0","0","0"
"143","Gloria De Piero","Labour","Ashfield","1",NA,"1","1",NA,"0","0",NA
"144","Thangam Debbonaire","Labour","Bristol West","1","1","1","1","1","0","0",NA
"145","Emma Dent Coad","Labour","Kensington","1","1","1","0","1","0","0","0"
"146","Tanmanjeet Singh Dhesi","Labour","Slough","1","1","1","1",NA,"0","0",NA
"147","Caroline Dinenage","Conservative","Gosport","0","0","0","0","0","1","1","0"
"148","Jonathan Djanogly","Conservative","Huntingdon","1",NA,"0","1","0","0","0","1"
"150","Martin Docherty-Hughes","Scottish National Party","West Dunbartonshire",NA,"1",NA,NA,"1","0","0","0"
"151","Anneliese Dodds","Labour","Oxford East","1","1","1","1","1","0","0",NA
"152","Nigel Dodds","Other","Belfast North","0","0","0",NA,"0",NA,"1",NA
"153","Jeffrey M. Donaldson","Other","Lagan Valley","0","0","0",NA,"0",NA,"1",NA
"154","Michelle Donelan","Conservative","Chippenham","0","0","0","0","0",NA,"1","0"
"155","Nadine Dorries","Conservative","Mid Bedfordshire","0","0","0","0","0","1","1","0"
"156","Steve Double","Conservative","St Austell and Newquay","0","0","0","0","0","1","1","0"
"157","Stephen Doughty","Labour","Cardiff South and Penarth","1","1","1",NA,"1","0","0","0"
"158","Peter Dowd","Labour","Bootle","1","1","1","1",NA,"0","0",NA
"159","Oliver Dowden","Conservative","Hertsmere","0","0","0","0","0","0","0","0"
"160","Jackie Doyle-Price","Conservative","Thurrock","0","0","0","0","0","1","0","0"
"161","Richard Drax","Conservative","South Dorset","0","0","0","0","0","1","1","0"
"162","David Drew","Labour","Stroud","1","1","1","1","1","0","0",NA
"163","Jack Dromey","Labour","Birmingham, Erdington","1","1","1","1",NA,"0","0","0"
"164","James Duddridge","Conservative","Rochford and Southend East","0","0","0","0","0","1","1","0"
"165","Rosie Duffield","Labour","Canterbury","1","1","1",NA,"1","0","0","0"
"166","David Duguid","Conservative","Banff and Buchan","0","0","0","0","0","0","0","1"
"167","Iain Duncan Smith","Conservative","Chingford and Woodford Green","0","0","0","0","0","1","1","0"
"168","Alan Duncan","Conservative","Rutland and Melton",NA,"0","0",NA,"1","0","0",NA
"169","Philip Dunne","Conservative","Ludlow","0","0","0","0","0","0","1","0"
"170","Maria Eagle","Labour","Garston and Halewood","1","1","1",NA,"1","0","0","0"
"171","Angela Eagle","Labour","Wallasey","1","1","1",NA,"1","0","0",NA
"172","Jonathan Edwards","Other","Carmarthen East and Dinefwr",NA,"1",NA,"1","1","0","0",NA
"173","Clive Efford","Labour","Eltham","1","1","1","1","1","0","0","0"
"174","Julie Elliott","Labour","Sunderland Central","1","1","1",NA,NA,"0","0",NA
"175","Michael Ellis","Conservative","Northampton North","0","0","0","0","0","1","0","0"
"176","Louise Ellman","Labour","Liverpool, Riverside","1","1","1","0","1","0","0","0"
"178","Chris Elmore","Labour","Ogmore","1","1","1",NA,"1","0","0","0"
"179","Charlie Elphicke","Conservative","Dover","0","0","0","0","0","1","1","0"
"180","Bill Esterson","Labour","Sefton Central","1","1","1","1","1","0","0","0"
"181","George Eustice","Conservative","Camborne and Redruth","0","0","0","1","0","1","1","1"
"182","Chris Evans","Labour","Islwyn","1",NA,"1","1",NA,"0","0",NA
"183","Nigel Evans","Conservative","Ribble Valley","0","0","0","0","0","1","1","0"
"184","David Evennett","Conservative","Bexleyheath and Crayford","0","0","0","0","0",NA,"0","0"
"185","Michael Fabricant","Conservative","Lichfield","0","0","0","0","0","1","1","0"
"186","Michael Fallon","Conservative","Sevenoaks","0","0","0",NA,"0","0","1","1"
"187","Paul Farrelly","Labour","Newcastle-under-Lyme","1","1","1","1","1","0","0","0"
"188","Tim Farron","Other","Westmorland and Lonsdale",NA,"1",NA,NA,"1","0","0",NA
"189","Marion Fellows","Scottish National Party","Motherwell and Wishaw",NA,"1",NA,NA,"1","0","0","0"
"190","Frank Field","Other","Birkenhead","0","0","0","0","0","0","0","0"
"191","Mark Field","Conservative","Cities of London and Westminster","1",NA,"0","0","1","0","1","0"
"192","Jim Fitzpatrick","Labour","Poplar and Limehouse","1","0","1","0",NA,"0","0","0"
"193","Colleen Fletcher","Labour","Coventry North East","1","1","1","1",NA,"0","0",NA
"194","Caroline Flint","Labour","Don Valley",NA,"0","1","0","0","0","0","0"
"195","Vicky Ford","Conservative","Chelmsford","1","0","0","1","0","0","0",NA
"196","Kevin Foster","Conservative","Torbay","0","0","0","0","0","1","0","1"
"197","Yvonne Fovargue","Labour","Makerfield","1","0","1",NA,NA,"0",NA,NA
"199","Vicky Foxcroft","Labour","Lewisham, Deptford","1","1","1","1","1","0","0",NA
"200","Mark Francois","Conservative","Rayleigh and Wickford","0","0","0","0","0","1","1","0"
"201","Lucy Frazer","Conservative","South East Cambridgeshire",NA,"0","0","0","0","0",NA,"0"
"202","George Freeman","Conservative","Mid Norfolk","1",NA,"0","1","0",NA,"0","1"
"203","Mike Freer","Conservative","Finchley and Golders Green","0","0","0","0","1","0","0","0"
"204","James Frith","Labour","Bury North","1","1","1","1","1","0","0",NA
"205","Gill Furniss","Labour","Sheffield, Brightside and Hillsborough","1","1","1","1",NA,"0","0",NA
"206","Marcus Fysh","Conservative","Yeovil","0","0","0","0","0","1","1","0"
"207","Hugh Gaffney","Labour","Coatbridge, Chryston and Bellshill","1","1","1","1","1","0","0",NA
"208","Roger Gale","Conservative","North Thanet","0","0","0","0","0","0","0","0"
"209","Mike Gapes","Other","Ilford South","0","1","0","0","1","0","0","0"
"210","Barry Gardiner","Labour","Brent North","1","1","1",NA,NA,"0","0",NA
"211","Mark Garnier","Conservative","Wyre Forest","0",NA,"0","0","0",NA,"1","1"
"213","Ruth George","Labour","High Peak","1","1","1",NA,"1","0","0","0"
"214","Stephen Gethins","Scottish National Party","North East Fife",NA,"1",NA,NA,"1","0","0","0"
"215","Nusrat Ghani","Conservative","Wealden","0","0","0","0","0","1","0","0"
"216","Nick Gibb","Conservative","Bognor Regis and Littlehampton","0","0","0",NA,"0",NA,"0",NA
"217","Patricia Gibson","Scottish National Party","North Ayrshire and Arran",NA,"1",NA,NA,"1","0","0","0"
"219","Preet Kaur Gill","Labour","Birmingham, Edgbaston","1","1","1",NA,"1","0","0",NA
"220","Cheryl Gillan","Conservative","Chesham and Amersham","0","0","0","0","0","0","0","0"
"221","Paul Girvan","Other","South Antrim","0","0","0",NA,"0",NA,"1",NA
"222","John Glen","Conservative","Salisbury","0","0","0","0","0","0","0","0"
"223","Mary Glindon","Labour","North Tyneside","1",NA,"1","1",NA,"0","0",NA
"224","Roger Godsiff","Labour","Birmingham, Hall Green","1","1","1","1","1","0","0","0"
"225","Zac Goldsmith","Conservative","Richmond Park","0","0","0","0","0","1","1","0"
"226","Helen Goodman","Labour","Bishop Auckland","1","1","1","1",NA,"0","0","0"
"227","Robert Goodwill","Conservative","Scarborough and Whitby","0","0","0","0","0","1","0","0"
"229","Patrick Grady","Scottish National Party","Glasgow North",NA,"1",NA,NA,"1","0",NA,"0"
"230","Luke Graham","Conservative","Ochil and South Perthshire","0","0","0","0","0","0",NA,"1"
"231","Richard Graham","Conservative","Gloucester",NA,"0","0",NA,"0","0","0",NA
"232","Bill Grant","Conservative","Ayr, Carrick and Cumnock","0","0","0","0","0","0","0","1"
"233","Helen Grant","Conservative","Maidstone and The Weald","0","0","0","0","0","0","0","0"
"234","Peter Grant","Scottish National Party","Glenrothes",NA,"1",NA,NA,"1","0","0","0"
"235","James Gray","Conservative","North Wiltshire","0","0","0","0","0","1","1","0"
"236","Neil Gray","Scottish National Party","Airdrie and Shotts",NA,"1",NA,NA,"1","0","0","0"
"238","Chris Green","Conservative","Bolton West","0","0","0","0","0","1","1","0"
"239","Damian Green","Conservative","Ashford","1","0","0","0","0","0",NA,"1"
"240","Kate Green","Labour","Stretford and Urmston","1","1","1",NA,"1","0","0","0"
"241","Justine Greening","Conservative","Putney",NA,"1",NA,NA,"1","0",NA,NA
"242","Lilian Greenwood","Labour","Nottingham South","1","1","1",NA,"1","0","0","0"
"243","Margaret Greenwood","Labour","Wirral West","1","1","1",NA,NA,"0","0",NA
"244","Dominic Grieve","Conservative","Beaconsfield",NA,"1","0",NA,"1","0","0","0"
"245","Nia Griffith","Labour","Llanelli","1","1","1","1",NA,"0","0",NA
"246","Andrew Griffiths","Conservative","Burton","0","0","0","0","0","1","0","0"
"247","John Grogan","Labour","Keighley","1","1","1","1","1","0","0",NA
"248","Andrew Gwynne","Labour","Denton and Reddish","1",NA,"1","1",NA,"0","0",NA
"249","Sam Gyimah","Conservative","East Surrey",NA,"1","0",NA,NA,"0","0",NA
"250","Louise Haigh","Labour","Sheffield, Heeley","1","1","1","1","1","0","0","0"
"251","Kirstene Hair","Conservative","Angus","0","0","0","0","0",NA,NA,"0"
"252","Robert Halfon","Conservative","Harlow","0","0","0","1","0","0",NA,"1"
"253","Luke Hall","Conservative","Thornbury and Yate","0","0","0","0","0","0","0","0"
"254","Fabian Hamilton","Labour","Leeds North East","1","1","1",NA,"1","0","0","0"
"256","Stephen Hammond","Conservative","Wimbledon","1",NA,"0","1","1","0","0","1"
"258","Greg Hands","Conservative","Chelsea and Fulham","0","0","0","0","0","0",NA,"0"
"259","David Hanson","Labour","Delyn","1","1","1","1",NA,"0","0","0"
"260","Emma Hardy","Labour","Kingston upon Hull West and Hessle","1","1","1","1",NA,"0","0",NA
"261","Harriet Harman","Labour","Camberwell and Peckham","1","1","1","1","1","0","0","0"
"262","Mark Harper","Conservative","Forest of Dean","0","0","0","0","0","1","1","0"
"263","Richard Harrington","Conservative","Watford","1",NA,"0","1","1","0","0",NA
"264","Carolyn Harris","Labour","Swansea East","1",NA,"1","1",NA,"0","0",NA
"265","Rebecca Harris","Conservative","Castle Point","0","0","0","0","0","1","1","0"
"266","Trudy Harrison","Conservative","Copeland","0","0","0","0","0","1","0","1"
"267","Simon Hart","Conservative","Carmarthen West and South Pembrokeshire","0","0","0","1","0",NA,NA,"1"
"268","Helen Hayes","Labour","Dulwich and West Norwood","1","1","1",NA,"1","0","0","0"
"269","John Hayes","Conservative","South Holland and The Deepings","0","0","0","0","0","1","1","0"
"270","Sue Hayman","Labour","Workington","1","1","1","1",NA,"0","0",NA
"272","Oliver Heald","Conservative","North East Hertfordshire","1","0","0",NA,"0","0","0",NA
"273","John Healey","Labour","Wentworth and Dearne","1","1","1",NA,NA,"0",NA,NA
"274","James Heappey","Conservative","Wells","0","0","0","0","0",NA,NA,"0"
"275","Chris Heaton-Harris","Conservative","Daventry","0","0","0","0","0","1","0","0"
"276","Peter Heaton-Jones","Conservative","North Devon","0","0","0","0","0",NA,"0","0"
"277","Gordon Henderson","Conservative","Sittingbourne and Sheppey","0","0","0","0","0","1","1","1"
"278","Mark Hendrick","Labour","Preston","1","1","1","1","1","0","0","1"
"279","Drew Hendry","Scottish National Party","Inverness, Nairn, Badenoch and Strathspey",NA,"1",NA,NA,"1","0","0","0"
"280","Stephen Hepburn","Labour","Jarrow","0","0","0","0","0","0","0","0"
"281","Nick Herbert","Conservative","Arundel and South Downs","1","0","0","1","0","0","0","1"
"282","Lady Hermon","Other","North Down","0","1","0","0","1","0","0","0"
"283","Mike Hill","Labour","Hartlepool","1","0","1",NA,NA,"0","0",NA
"284","Meg Hillier","Labour","Hackney South and Shoreditch","1","1","1",NA,"1","0","0","0"
"286","Simon Hoare","Conservative","North Dorset","1","0","0","1","0","0","0","1"
"287","Wera Hobhouse","Other","Bath","0","1","0","0","1","0","0","0"
"288","Margaret Hodge","Labour","Barking","1","1","1",NA,"1","0","0","0"
"289","Sharon Hodgson","Labour","Washington and Sunderland West","1","1","1","1",NA,"0","0","0"
"290","Kate Hoey","Labour","Vauxhall","0","0",NA,"0","0","1","1",NA
"291","Kate Hollern","Labour","Blackburn","1","1","1","1",NA,NA,NA,NA
"292","George Hollingbery","Conservative","Meon Valley","0","0","0","0","0","0","1","0"
"293","Kevin Hollinrake","Conservative","Thirsk and Malton","0","0","0","1","0","0","0","1"
"294","Philip Hollobone","Conservative","Kettering","0","0","0","0","0","1","1","0"
"295","Adam Holloway","Conservative","Gravesham","0","0","0","0","0","1","1","0"
"297","Stewart Hosie","Scottish National Party","Dundee East",NA,"1",NA,NA,"1","0","0","0"
"298","George Howarth","Labour","Knowsley","1","1","1","1","1","0","0","0"
"299","John Howell","Conservative","Henley","0",NA,"0","0","0","0","0","0"
"301","Nigel Huddleston","Conservative","Mid Worcestershire",NA,"0","0",NA,"0",NA,NA,NA
"302","Eddie Hughes","Conservative","Walsall North","0","0","0","0","0","1","1","0"
"304","Rupa Huq","Labour","Ealing Central and Acton","1","1","1",NA,"1","0","0","0"
"305","Nick Hurd","Conservative","Ruislip, Northwood and Pinner",NA,NA,"0",NA,"0","0","0",NA
"306","Imran Hussain","Labour","Bradford East","1","1","1","1",NA,"0","0",NA
"307","Alister Jack","Conservative","Dumfries and Galloway","0","0","0","0","0","0","1","0"
"308","Margot James","Conservative","Stourbridge","1",NA,"0","1",NA,"0","0",NA
"309","Christine Jardine","Other","Edinburgh West",NA,"1",NA,NA,"1","0","0",NA
"310","Dan Jarvis","Labour","Barnsley Central","1","0","1","1",NA,"0","0",NA
"312","Ranil Jayawardena","Conservative","North East Hampshire","0","0","0","0","0","1","1","0"
"313","Bernard Jenkin","Conservative","Harwich and North Essex","0","0","0","0","0","1","1","0"
"314","Andrea Jenkyns","Conservative","Morley and Outwood","0","0","0","0","0","1","1","0"
"315","Robert Jenrick","Conservative","Newark","0","0","0","0","0","1","0","0"
"316","Boris Johnson","Conservative","Uxbridge and South Ruislip","0","0","0","0","0","1","1","0"
"317","Diana Johnson","Labour","Kingston upon Hull North","1","1","1","1",NA,"0","0","0"
"318","Caroline Johnson","Conservative","Sleaford and North Hykeham","0","0","0","0","0","1","1","0"
"319","Gareth Johnson","Conservative","Dartford","0","0","0","0","0","1","1","0"
"320","Joseph Johnson","Conservative","Orpington","0","1","0","0","0","0","0","0"
"321","Andrew Jones","Conservative","Harrogate and Knaresborough","0","0","0","0","0","0","0","0"
"322","Darren Jones","Labour","Bristol North West","1","1","1",NA,"1","0","0","0"
"323","Gerald Jones","Labour","Merthyr Tydfil and Rhymney","1","1","1","1",NA,"0","0",NA
"324","Graham P Jones","Labour","Hyndburn","1","1","1",NA,NA,"0","0","0"
"325","Helen Jones","Labour","Warrington North","1","0","1","1","0","0","0","0"
"326","David Jones","Conservative","Clwyd West","0","0","0","0","0","1","1","0"
"327","Kevan Jones","Labour","North Durham","1","0","1","0",NA,"0","0","0"
"328","Marcus Jones","Conservative","Nuneaton","0","0","0","0","0","1","0","0"
"329","Sarah Jones","Labour","Croydon Central","1","1","1","1","1","0","0",NA
"330","Susan Elan Jones","Labour","Clwyd South","1","1","1",NA,"1","0","0","0"
"331","Mike Kane","Labour","Wythenshawe and Sale East","1",NA,"1","1",NA,"0","0",NA
"332","Daniel Kawczynski","Conservative","Shrewsbury and Atcham","0","0","0","0","0","1","0","0"
"333","Gillian Keegan","Conservative","Chichester","0","0","0","0","0","0","0",NA
"334","Barbara Keeley","Labour","Worsley and Eccles South","1","1","1",NA,NA,"0","0",NA
"335","Liz Kendall","Labour","Leicester West","1","1","1",NA,"1","0","0","0"
"336","Seema Kennedy","Conservative","South Ribble","0","0","0","0","0","0","0","0"
"337","Stephen Kerr","Conservative","Stirling","0","0","0","0","0","0","0","1"
"338","Afzal Khan","Labour","Manchester, Gorton","1","1","1","1",NA,"0","0",NA
"339","Ged Killen","Labour","Rutherglen and Hamilton West","1","1","1",NA,"1","0","0","0"
"340","Stephen Kinnock","Labour","Aberavon","1",NA,"1","1",NA,"0","0","1"
"341","Julian Knight","Conservative","Solihull","0","0","0","0","0",NA,"1","1"
"342","Greg Knight","Conservative","East Yorkshire","0","0","0","0","0","1","0","0"
"343","Kwasi Kwarteng","Conservative","Spelthorne","0","0","0","0","0","1","0","0"
"344","Peter Kyle","Labour","Hove","1","1","1","1","1","0","0","0"
"346","Lesley Laird","Labour","Kirkcaldy and Cowdenbeath","1","1","1","1","1","0","0",NA
"347","Ben Lake","Other","Ceredigion",NA,"1",NA,"1","1","0","0",NA
"348","Norman Lamb","Other","North Norfolk","1","1",NA,"1",NA,"0","0",NA
"349","David Lammy","Labour","Tottenham",NA,"1","1",NA,"1","0","0","0"
