LeaveRemain,Name,Percent,Party,Constituency,Voting.1,Voting.2,Voting.3,Voting.4,Voting.5,Voting.6,Voting.7,Voting.8
Leave,Stephen Crabb,55%,Conservative,45,1,-1,-1,1,-1,-1,-1,1
Leave,Tracey Crouch,64%,Conservative,36,-1,-1,-1,-1,-1,1,0,-1
Leave,Chris Davies,52%,Conservative,48,-1,-1,-1,-1,-1,1,1,1
Remain,David T. C. Davies,52%,Conservative,52,-1,-1,-1,-1,-1,1,1,-1
Leave,Glyn Davies,56%,Conservative,44,-1,-1,-1,-1,-1,1,1,1
Leave,Mims Davies,54%,Conservative,46,-1,-1,-1,-1,-1,1,-1,-1
Leave,Philip Davies,52%,Conservative,48,-1,-1,-1,-1,-1,1,1,-1
Leave,David Davis,55%,Conservative,45,-1,-1,-1,-1,-1,1,-1,-1
Leave,Caroline Dinenage,62%,Conservative,38,-1,-1,-1,-1,-1,1,1,-1
Leave,Jonathan Djanogly,54%,Conservative,46,1,0,-1,1,-1,-1,-1,1
Leave,Michelle Donelan,52%,Conservative,48,-1,-1,-1,-1,-1,0,1,-1
Leave,Nadine Dorries,53%,Conservative,47,-1,-1,-1,-1,-1,1,1,-1
Leave,Steve Double,64%,Conservative,36,-1,-1,-1,-1,-1,1,1,-1
Leave,Oliver Dowden,51%,Conservative,49,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Jackie Doyle-Price,70%,Conservative,30,-1,-1,-1,-1,-1,1,-1,-1
Leave,Richard Drax,59%,Conservative,41,-1,-1,-1,-1,-1,1,1,-1
Leave,James Duddridge,61%,Conservative,39,-1,-1,-1,-1,-1,1,1,-1
Leave,David Duguid,54%,Conservative,46,-1,-1,-1,-1,-1,-1,-1,1
Leave,Sir Alan Duncan,54%,Conservative,46,0,-1,-1,0,1,-1,-1,0
Remain,Iain Duncan Smith,50%,Conservative,50,-1,-1,-1,-1,-1,1,1,-1
Leave,Philip Dunne,58%,Conservative,42,-1,-1,-1,-1,-1,-1,1,-1
Leave,Michael Ellis,60%,Conservative,40,-1,-1,-1,-1,-1,1,-1,-1
Leave,Charlie Elphicke,63%,Conservative,37,-1,-1,-1,-1,-1,1,1,-1
Leave,George Eustice,58%,Conservative,42,-1,-1,-1,1,-1,1,1,1
Leave,Nigel Evans,59%,Conservative,41,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir David Evennett,65%,Conservative,35,-1,-1,-1,-1,-1,0,-1,-1
Leave,Michael Fabricant,57%,Conservative,43,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir Michael Fallon,54%,Conservative,46,-1,-1,-1,0,-1,-1,1,1
Remain,Mark Field,72%,Conservative,72,1,0,-1,-1,1,-1,1,-1
Leave,Vicky Ford,51%,Conservative,49,1,-1,-1,1,-1,-1,-1,0
Leave,Kevin Foster,63%,Conservative,37,-1,-1,-1,-1,-1,1,-1,1
Leave,Mark Francois,68%,Conservative,32,-1,-1,-1,-1,-1,1,1,-1
Remain,Lucy Frazer,55%,Conservative,55,0,-1,-1,-1,-1,-1,0,-1
Leave,George Freeman,61%,Conservative,39,1,0,-1,1,-1,0,-1,1
Remain,Mike Freer,69%,Conservative,69,-1,-1,-1,-1,1,-1,-1,-1
Leave,Marcus Fysh,60%,Conservative,40,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir Roger Gale,65%,Conservative,35,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Mark Garnier,63%,Conservative,37,-1,0,-1,-1,-1,0,1,1
Leave,Nusrat Ghani,53%,Conservative,47,-1,-1,-1,-1,-1,1,-1,-1
Leave,Nick Gibb,65%,Conservative,35,-1,-1,-1,0,-1,0,-1,0
Remain,Dame Cheryl Gillan,55%,Conservative,55,-1,-1,-1,-1,-1,-1,-1,-1
Remain,John Glen,50%,Conservative,50,-1,-1,-1,-1,-1,-1,-1,-1
Remain,Zac Goldsmith,71%,Conservative,71,-1,-1,-1,-1,-1,1,1,-1
Leave,Robert Goodwill,61%,Conservative,39,-1,-1,-1,-1,-1,1,-1,-1
Remain,Luke Graham,61%,Conservative,61,-1,-1,-1,-1,-1,-1,0,1
Leave,Richard Graham,59%,Conservative,41,0,-1,-1,0,-1,-1,-1,0
Remain,Bill Grant,56%,Conservative,56,-1,-1,-1,-1,-1,-1,-1,1
Leave,Helen Grant,56%,Conservative,44,-1,-1,-1,-1,-1,-1,-1,-1
Leave,James Gray,50%,Conservative,50,-1,-1,-1,-1,-1,1,1,-1
Leave,Chris Green,56%,Conservative,44,-1,-1,-1,-1,-1,1,1,-1
Leave,Damian Green,60%,Conservative,40,1,-1,-1,-1,-1,-1,0,1
Remain,Justine Greening,72%,Conservative,72,0,1,0,0,1,-1,0,0
Remain,Dominic Grieve,51%,Conservative,51,0,1,-1,0,1,-1,-1,-1
Leave,Andrew Griffiths,65%,Conservative,35,-1,-1,-1,-1,-1,1,-1,-1
Leave,Sam Gyimah,54%,Conservative,46,0,1,-1,0,0,-1,-1,0
Remain,Kirstene Hair,52%,Conservative,52,-1,-1,-1,-1,-1,0,0,-1
Leave,Robert Halfon,68%,Conservative,32,-1,-1,-1,1,-1,-1,0,1
Leave,Luke Hall,52%,Conservative,48,-1,-1,-1,-1,-1,-1,-1,-1
Remain,Stephen Hammond,71%,Conservative,71,1,0,-1,1,1,-1,-1,1
Remain,Greg Hands,71%,Conservative,71,-1,-1,-1,-1,-1,-1,0,-1
Leave,Mark Harper,58%,Conservative,42,-1,-1,-1,-1,-1,1,1,-1
Leave,Richard Harrington,51%,Conservative,49,1,0,-1,1,1,-1,-1,0
Leave,Rebecca Harris,73%,Conservative,27,-1,-1,-1,-1,-1,1,1,-1
Leave,Trudy Harrison,59%,Conservative,41,-1,-1,-1,-1,-1,1,-1,1
Leave,Simon Hart,55%,Conservative,45,-1,-1,-1,1,-1,0,0,1
Leave,Sir John Hayes,71%,Conservative,29,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir Oliver Heald,51%,Conservative,49,1,-1,-1,0,-1,-1,-1,0
Leave,James Heappey,54%,Conservative,46,-1,-1,-1,-1,-1,0,0,-1
Leave,Chris Heaton-Harris,59%,Conservative,41,-1,-1,-1,-1,-1,1,-1,-1
Leave,Peter Heaton-Jones,57%,Conservative,43,-1,-1,-1,-1,-1,0,-1,-1
Leave,Gordon Henderson,65%,Conservative,35,-1,-1,-1,-1,-1,1,1,1
Remain,Nick Herbert,50%,Conservative,50,1,-1,-1,1,-1,-1,-1,1
Leave,Simon Hoare,57%,Conservative,43,1,-1,-1,1,-1,-1,-1,1
Leave,George Hollingbery,52%,Conservative,48,-1,-1,-1,-1,-1,-1,1,-1
Leave,Kevin Hollinrake,56%,Conservative,44,-1,-1,-1,1,-1,-1,-1,1
Leave,Philip Hollobone,61%,Conservative,39,-1,-1,-1,-1,-1,1,1,-1
Leave,Adam Holloway,65%,Conservative,35,-1,-1,-1,-1,-1,1,1,-1
Remain,John Howell,57%,Conservative,57,-1,0,-1,-1,-1,-1,-1,-1
Leave,Nigel Huddleston,59%,Conservative,41,0,-1,-1,0,-1,0,0,0
Leave,Eddie Hughes,74%,Conservative,26,-1,-1,-1,-1,-1,1,1,-1
Remain,Nick Hurd,51%,Conservative,51,0,0,-1,0,-1,-1,-1,0
Remain,Alister Jack,55%,Conservative,55,-1,-1,-1,-1,-1,-1,1,-1
Leave,Margot James,64%,Conservative,36,1,0,-1,1,0,-1,-1,0
Remain,Ranil Jayawardena,54%,Conservative,54,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir Bernard Jenkin,59%,Conservative,41,-1,-1,-1,-1,-1,1,1,-1
Leave,Andrea Jenkyns,60%,Conservative,40,-1,-1,-1,-1,-1,1,1,-1
Leave,Robert Jenrick,56%,Conservative,44,-1,-1,-1,-1,-1,1,-1,-1
Leave,Boris Johnson,57%,Conservative,43,-1,-1,-1,-1,-1,1,1,-1
Leave,Caroline Johnson,62%,Conservative,38,-1,-1,-1,-1,-1,1,1,-1
Leave,Gareth Johnson,64%,Conservative,36,-1,-1,-1,-1,-1,1,1,-1
Leave,Joseph Johnson,57%,Conservative,43,-1,1,-1,-1,-1,-1,-1,-1
Remain,Andrew Jones,53%,Conservative,53,-1,-1,-1,-1,-1,-1,-1,-1
Leave,David Jones,53%,Conservative,47,-1,-1,-1,-1,-1,1,1,-1
Leave,Marcus Jones,65%,Conservative,35,-1,-1,-1,-1,-1,1,-1,-1
Leave,Daniel Kawczynski,53%,Conservative,47,-1,-1,-1,-1,-1,1,-1,-1
Leave,Gillian Keegan,51%,Conservative,49,-1,-1,-1,-1,-1,-1,-1,0
Leave,Seema Kennedy,57%,Conservative,43,-1,-1,-1,-1,-1,-1,-1,-1
Remain,Stephen Kerr,68%,Conservative,68,-1,-1,-1,-1,-1,-1,-1,1
Leave,Sir Greg Knight,64%,Conservative,36,-1,-1,-1,-1,-1,1,-1,-1
Leave,Julian Knight,53%,Conservative,47,-1,-1,-1,-1,-1,0,1,1
Leave,Kwasi Kwarteng,60%,Conservative,40,-1,-1,-1,-1,-1,1,-1,-1
Remain,John Lamont,57%,Conservative,57,-1,-1,-1,-1,-1,0,0,-1
Remain,Mark Lancaster,50%,Conservative,50,-1,-1,-1,-1,-1,1,1,-1
Leave,Pauline Latham,53%,Conservative,47,-1,-1,-1,-1,-1,0,1,-1
Leave,Phillip Lee,53%,Conservative,47,-1,1,-1,-1,1,-1,-1,-1
Leave,Jeremy Lefroy,57%,Conservative,43,1,0,0,1,0,-1,0,1
Leave,Sir Edward Leigh,62%,Conservative,38,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir Oliver Letwin,51%,Conservative,49,1,-1,-1,1,-1,-1,-1,1
Leave,Andrew Lewer,59%,Conservative,41,-1,-1,-1,-1,-1,1,1,-1
Leave,Julian Lewis,60%,Conservative,40,-1,-1,-1,-1,-1,1,1,-1
Leave,Ian Liddell-Grainger,62%,Conservative,38,-1,-1,-1,-1,-1,1,-1,-1
Leave,Julia Lopez,70%,Conservative,30,-1,-1,-1,-1,-1,1,1,-1
Remain,Jack Lopresti,51%,Conservative,51,-1,-1,-1,-1,-1,1,-1,-1
Remain,Jonathan Lord,56%,Conservative,56,-1,-1,-1,-1,-1,1,1,-1
Leave,Tim Loughton,54%,Conservative,46,-1,-1,-1,-1,-1,1,1,-1
Leave,Craig Mackinlay,62%,Conservative,38,-1,-1,-1,-1,-1,1,1,-1
Leave,Rachel Maclean,61%,Conservative,39,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir Patrick McLoughlin,51%,Conservative,49,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Stephen McPartland,57%,Conservative,43,-1,-1,-1,-1,-1,1,1,-1
Remain,Esther McVey,54%,Conservative,54,-1,-1,-1,-1,-1,1,1,-1
Remain,Anne Main,62%,Conservative,62,-1,-1,-1,-1,-1,1,1,-1
Leave,Alan Mak,63%,Conservative,37,-1,-1,-1,-1,-1,1,1,-1
Leave,Kit Malthouse,55%,Conservative,45,-1,-1,-1,-1,-1,1,1,-1
Leave,Scott Mann,60%,Conservative,40,-1,-1,-1,-1,-1,1,1,1
Remain,Paul Masterton,74%,Conservative,74,1,-1,-1,1,0,-1,-1,1
Leave,Paul Maynard,67%,Conservative,33,-1,-1,-1,-1,-1,1,1,-1
Leave,Mark Menzies,57%,Conservative,43,-1,-1,-1,-1,-1,1,-1,-1
Leave,Johnny Mercer,66%,Conservative,34,-1,-1,-1,-1,-1,1,-1,-1
Leave,Huw Merriman,58%,Conservative,42,-1,1,-1,-1,-1,1,-1,-1
Leave,Stephen Metcalfe,73%,Conservative,27,-1,-1,-1,-1,-1,1,1,-1
Leave,Maria Miller,54%,Conservative,46,-1,-1,-1,-1,-1,1,1,-1
Leave,Amanda Milling,69%,Conservative,31,-1,-1,-1,-1,-1,1,0,-1
Leave,Nigel Mills,65%,Conservative,35,-1,-1,-1,-1,-1,1,1,-1
Remain,Anne Milton,59%,Conservative,59,1,0,-1,0,0,-1,-1,0
Leave,Andrew Mitchell,52%,Conservative,48,1,-1,-1,0,-1,1,1,0
Remain,Damien Moore,54%,Conservative,54,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Nicky Morgan,50%,Conservative,50,1,-1,-1,1,-1,-1,-1,1
Leave,Anne Marie Morris,56%,Conservative,44,-1,-1,-1,-1,-1,1,-1,-1
Leave,David Morris,58%,Conservative,42,-1,-1,-1,-1,-1,-1,-1,-1
Leave,James Morris,67%,Conservative,33,-1,-1,-1,-1,-1,1,-1,-1
Leave,Wendy Morton,68%,Conservative,32,-1,-1,-1,-1,-1,1,-1,-1
Leave,Sheryll Murray,55%,Conservative,45,-1,-1,-1,-1,-1,1,1,-1
Leave,Andrew Murrison,57%,Conservative,43,-1,-1,-1,-1,-1,1,0,0
Remain,Robert Neill,50%,Conservative,50,1,-1,-1,1,-1,-1,-1,1
Remain,Sarah Newton,54%,Conservative,54,1,0,-1,0,0,-1,-1,1
Leave,Jesse Norman,60%,Conservative,40,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Neil O'Brien,52%,Conservative,48,-1,-1,-1,-1,-1,1,0,-1
Remain,Matthew Offord,58%,Conservative,58,-1,-1,-1,-1,-1,1,1,-1
Remain,Guy Opperman,55%,Conservative,55,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Neil Parish,58%,Conservative,42,-1,-1,-1,0,-1,1,1,1
Leave,Priti Patel,61%,Conservative,39,-1,-1,-1,-1,-1,1,1,-1
Leave,Owen Paterson,60%,Conservative,40,-1,-1,-1,-1,-1,1,1,-1
Leave,Mark Pawsey,59%,Conservative,41,1,-1,-1,1,-1,-1,-1,1
Leave,Sir Mike Penning,56%,Conservative,44,-1,-1,-1,-1,-1,1,-1,-1
NA,John Penrose,NA,Conservative,NA,-1,-1,-1,1,-1,1,1,1
Leave,Andrew Percy,66%,Conservative,34,-1,-1,-1,1,-1,1,1,1
Remain,Chris Philp,54%,Conservative,54,-1,-1,-1,-1,-1,0,1,-1
Leave,Christopher Pincher,66%,Conservative,34,-1,-1,-1,-1,-1,1,1,-1
Leave,Dan Poulter,55%,Conservative,45,-1,-1,-1,-1,-1,1,-1,1
Leave,Rebecca Pow,53%,Conservative,47,-1,-1,-1,1,-1,-1,-1,1
Leave,Victoria Prentis,50%,Conservative,50,1,-1,-1,0,-1,-1,-1,0
Remain,Mark Prisk,51%,Conservative,51,-1,-1,-1,-1,-1,-1,-1,1
Leave,Mark Pritchard,59%,Conservative,41,-1,-1,-1,-1,-1,1,-1,-1
Leave,Tom Pursglove,60%,Conservative,40,-1,-1,-1,-1,-1,1,1,-1
Remain,Jeremy Quin,51%,Conservative,51,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Will Quince,52%,Conservative,48,-1,-1,-1,-1,-1,1,1,-1
Remain,Dominic Raab,58%,Conservative,58,-1,-1,-1,-1,-1,1,1,-1
Remain,John Redwood,57%,Conservative,57,-1,-1,-1,-1,-1,1,-1,-1
Leave,Jacob Rees-Mogg,52%,Conservative,48,-1,-1,-1,-1,-1,1,1,-1
Leave,Laurence Robertson,54%,Conservative,46,-1,-1,-1,-1,-1,1,1,-1
Remain,Mary Robinson,57%,Conservative,57,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Andrew Rosindell,69%,Conservative,31,-1,-1,-1,-1,-1,1,1,-1
Remain,Douglas Ross,50%,Conservative,50,-1,-1,-1,-1,-1,0,0,-1
Leave,Lee Rowley,62%,Conservative,38,-1,-1,-1,-1,-1,1,1,-1
Leave,Antoinette Sandbach,52%,Conservative,48,1,1,-1,1,0,-1,-1,1
Leave,Paul Scully,51%,Conservative,49,-1,-1,-1,-1,-1,1,1,-1
Leave,Bob Seely,62%,Conservative,38,-1,-1,-1,-1,-1,1,-1,-1
Leave,Andrew Selous,58%,Conservative,42,-1,-1,-1,-1,-1,0,0,-1
Leave,Grant Shapps,53%,Conservative,47,-1,-1,-1,-1,-1,1,1,-1
Leave,Alok Sharma,52%,Conservative,48,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Keith Simpson,54%,Conservative,46,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Chris Skidmore,57%,Conservative,43,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Chloe Smith,57%,Conservative,43,-1,-1,-1,-1,-1,0,0,-1
Leave,Henry Smith,58%,Conservative,42,-1,-1,-1,-1,-1,1,1,-1
Leave,Royston Smith,60%,Conservative,40,-1,-1,-1,-1,-1,1,1,-1
Remain,Sir Nicholas Soames,54%,Conservative,54,1,-1,-1,1,-1,-1,-1,-1
Leave,Dame Caroline Spelman,59%,Conservative,41,1,-1,-1,1,-1,-1,-1,1
Leave,Mark Spencer,64%,Conservative,36,-1,-1,-1,-1,-1,1,0,-1
Leave,Andrew Stephenson,63%,Conservative,37,-1,-1,-1,-1,-1,1,1,-1
Leave,John Stevenson,61%,Conservative,39,-1,-1,-1,1,-1,0,-1,1
Remain,Bob Stewart,53%,Conservative,53,-1,-1,-1,-1,-1,1,1,-1
Leave,Iain Stewart,53%,Conservative,47,-1,-1,-1,-1,-1,1,1,-1
Leave,Rory Stewart,55%,Conservative,45,1,-1,-1,0,-1,-1,-1,0
Leave,Sir Gary Streeter,55%,Conservative,45,-1,-1,-1,-1,-1,-1,-1,1
Leave,Mel Stride,51%,Conservative,49,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Graham Stuart,59%,Conservative,41,-1,-1,-1,-1,-1,1,1,-1
Remain,Julian Sturdy,55%,Conservative,55,-1,-1,-1,-1,-1,0,1,1
Leave,Rishi Sunak,55%,Conservative,45,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir Desmond Swayne,55%,Conservative,45,-1,-1,-1,-1,-1,1,1,-1
Leave,Sir Hugo Swire,50%,Conservative,50,-1,-1,-1,-1,-1,-1,0,-1
Leave,Sir Robert Syms,57%,Conservative,43,-1,-1,-1,-1,-1,1,-1,-1
Leave,Derek Thomas,55%,Conservative,45,-1,-1,-1,-1,-1,1,1,1
Remain,Ross Thomson,68%,Conservative,68,-1,-1,-1,-1,-1,1,1,-1
Leave,Maggie Throup,63%,Conservative,37,-1,-1,-1,-1,-1,1,-1,-1
Leave,Kelly Tolhurst,64%,Conservative,36,-1,-1,-1,-1,-1,1,-1,-1
Leave,Justin Tomlinson,57%,Conservative,43,-1,-1,-1,-1,-1,1,1,-1
Leave,Michael Tomlinson,57%,Conservative,43,-1,-1,-1,-1,-1,1,1,-1
Leave,Craig Tracey,68%,Conservative,32,-1,-1,-1,-1,-1,1,-1,-1
Leave,David Tredinnick,61%,Conservative,39,-1,-1,-1,1,-1,-1,-1,1
Leave,Anne-Marie Trevelyan,55%,Conservative,45,-1,-1,-1,-1,-1,1,1,-1
Leave,Tom Tugendhat,53%,Conservative,47,0,-1,0,0,-1,0,0,0
Remain,Edward Vaizey,53%,Conservative,53,1,0,-1,1,0,-1,-1,1
Leave,Shailesh Vara,57%,Conservative,43,-1,-1,-1,-1,-1,1,1,-1
Leave,Martin Vickers,70%,Conservative,30,-1,-1,-1,-1,-1,1,-1,-1
Remain,Theresa Villiers,59%,Conservative,59,-1,-1,-1,-1,-1,0,1,-1
Leave,Charles Walker,66%,Conservative,34,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Robin Walker,54%,Conservative,46,0,-1,-1,-1,-1,-1,-1,-1
Leave,Ben Wallace,54%,Conservative,46,-1,-1,-1,-1,-1,1,-1,1
Leave,David Warburton,50%,Conservative,50,-1,-1,-1,-1,-1,1,1,1
Leave,Matt Warman,76%,Conservative,24,-1,-1,-1,-1,-1,1,-1,-1
Leave,Giles Watling,73%,Conservative,27,-1,-1,-1,-1,-1,1,1,-1
Leave,Helen Whately,59%,Conservative,41,-1,-1,-1,-1,-1,1,1,-1
Leave,Heather Wheeler,60%,Conservative,40,-1,-1,-1,-1,-1,1,1,-1
Leave,Craig Whittaker,53%,Conservative,47,-1,-1,-1,-1,-1,1,-1,-1
Leave,John Whittingdale,61%,Conservative,39,-1,-1,-1,-1,-1,1,1,-1
Leave,Bill Wiggin,58%,Conservative,42,-1,-1,-1,-1,-1,1,1,-1
Leave,Mike Wood,70%,Conservative,30,-1,-1,-1,-1,-1,1,0,-1
Leave,William Wragg,52%,Conservative,48,-1,-1,-1,-1,-1,1,1,-1
Leave,Nadhim Zahawi,51%,Conservative,49,-1,-1,-1,0,-1,0,0,0
Leave,Graham P Jones,66%,Labour,34,1,1,1,0,0,-1,-1,-1
Remain,Diane Abbott,80%,Labour,80,1,1,1,1,0,-1,-1,0
Remain,Rushanara Ali,69%,Labour,69,1,1,1,1,1,-1,-1,-1
Remain,Rosena Allin-Khan,74%,Labour,74,1,1,1,-1,1,-1,-1,-1
Leave,Mike Amesbury,51%,Labour,49,1,1,1,1,0,-1,-1,0
Remain,Tonia Antoniazzi,51%,Labour,51,1,1,1,-1,1,-1,-1,-1
Remain,Jonathan Ashworth,58%,Labour,58,1,1,1,1,0,-1,-1,0
Leave,Adrian Bailey,69%,Labour,31,1,1,1,1,0,-1,-1,0
Leave,Sir Kevin Barron,67%,Labour,33,1,-1,0,-1,-1,-1,-1,-1
Leave,Margaret Beckett,61%,Labour,39,1,1,1,0,0,-1,-1,0
Remain,Hilary Benn,54%,Labour,54,1,1,1,1,0,-1,-1,0
Leave,Clive Betts,66%,Labour,34,1,1,1,1,1,-1,-1,-1
Remain,Roberta Blackman-Woods,57%,Labour,57,1,1,1,1,1,-1,-1,0
Remain,Paul Blomfield,68%,Labour,68,1,1,1,1,1,-1,-1,-1
Leave,Tracy Brabin,60%,Labour,40,1,0,1,1,0,-1,-1,0
Remain,Ben Bradshaw,55%,Labour,55,1,1,1,0,1,-1,-1,-1
Remain,Kevin Brennan,56%,Labour,56,1,1,1,1,1,-1,-1,0
Remain,Lyn Brown,52%,Labour,52,1,1,1,0,1,-1,-1,-1
Remain,Nicholas Brown,59%,Labour,59,1,1,1,1,0,-1,-1,0
Leave,Chris Bryant,60%,Labour,40,1,1,1,1,0,-1,-1,-1
Remain,Karen Buck,66%,Labour,66,1,1,1,0,1,-1,-1,-1
Leave,Richard Burden,62%,Labour,38,1,1,1,1,0,-1,-1,-1
Leave,Richard Burgon,61%,Labour,39,1,1,1,1,0,-1,-1,0
Remain,Dawn Butler,57%,Labour,57,1,1,1,0,0,-1,-1,-1
Leave,Liam Byrne,52%,Labour,48,1,1,1,1,0,-1,-1,0
Remain,Ruth Cadbury,57%,Labour,57,1,1,1,-1,1,-1,-1,-1
Remain,Sir Alan Campbell,52%,Labour,52,1,1,1,0,0,-1,-1,0
Leave,Ronnie Campbell,61%,Labour,39,-1,-1,-1,-1,-1,1,-1,1
Leave,Dan Carden,52%,Labour,48,1,1,1,1,0,-1,-1,0
Leave,Sarah Champion,68%,Labour,32,1,-1,1,-1,-1,-1,-1,-1
Leave,Jenny Chapman,58%,Labour,42,1,1,1,1,0,-1,-1,0
Remain,Bambos Charalambous,62%,Labour,62,1,1,1,1,1,-1,-1,0
Leave,Ann Clwyd,57%,Labour,43,-1,1,-1,-1,1,-1,-1,-1
Leave,Vernon Coaker,56%,Labour,44,1,1,1,1,0,-1,-1,-1
