"Party","Name","LeaveRemain","Percent","Constituency","Voting.1","Voting.2","Voting.3","Voting.4","Voting.5","Voting.6","Voting.7","Voting.8"
"Conservative","Andrew Bowie","Remain","61%",61,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Ben Bradley","Leave","71%",29,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Graham Brady","Remain","61%",61,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Suella Braverman","Leave","56%",44,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Jack Brereton","Leave","71%",29,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Andrew Bridgen","Leave","61%",39,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Steve Brine","Remain","60%",60,1,0,-1,1,0,-1,-1,1
"Conservative","Fiona Bruce","Leave","53%",47,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Robert Buckland","Leave","52%",48,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Alex Burghart","Leave","61%",39,-1,-1,-1,-1,-1,0,0,-1
"Conservative","Conor Burns","Leave","58%",42,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Alistair Burt","Leave","53%",47,1,0,-1,1,0,-1,-1,1
"Conservative","James Cartlidge","Leave","54%",46,-1,-1,-1,1,-1,-1,-1,1
"Conservative","Sir William Cash","Leave","57%",43,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Maria Caulfield","Remain","53%",53,-1,-1,-1,-1,-1,1,1,1
"Conservative","Alex Chalk","Remain","57%",57,1,0,-1,-1,0,-1,-1,-1
"Conservative","Rehman Chishti","Leave","64%",36,-1,-1,-1,-1,-1,1,0,-1
"Conservative","Sir Christopher Chope","Leave","60%",40,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Jo Churchill","Leave","54%",46,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Colin Clark","Remain","56%",56,0,-1,-1,-1,-1,-1,0,0
"Conservative","Kenneth Clarke","Remain","59%",59,1,0,1,1,1,-1,-1,-1
"Conservative","Simon Clarke","Leave","65%",35,-1,-1,-1,-1,-1,1,1,-1
"Conservative","James Cleverly","Leave","62%",38,-1,-1,-1,-1,-1,0,-1,-1
"Conservative","Sir Geoffrey Clifton-Brown","Remain","52%",52,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Thérèse Coffey","Leave","55%",45,-1,-1,-1,-1,-1,0,0,-1
"Conservative","Damian Collins","Leave","62%",38,-1,-1,-1,1,-1,-1,-1,1
"Conservative","Alberto Costa","Leave","58%",42,-1,-1,-1,1,-1,-1,-1,1
"Conservative","Robert Courts","Remain","54%",54,-1,-1,-1,-1,-1,1,1,1
"Conservative","Stephen Crabb","Leave","55%",45,1,-1,-1,1,-1,-1,-1,1
"Conservative","Tracey Crouch","Leave","64%",36,-1,-1,-1,-1,-1,1,0,-1
"Conservative","Chris Davies","Leave","52%",48,-1,-1,-1,-1,-1,1,1,1
"Conservative","David T. C. Davies","Remain","52%",52,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Glyn Davies","Leave","56%",44,-1,-1,-1,-1,-1,1,1,1
"Conservative","Mims Davies","Leave","54%",46,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Philip Davies","Leave","52%",48,-1,-1,-1,-1,-1,1,1,-1
"Conservative","David Davis","Leave","55%",45,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Caroline Dinenage","Leave","62%",38,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Jonathan Djanogly","Leave","54%",46,1,0,-1,1,-1,-1,-1,1
"Conservative","Michelle Donelan","Leave","52%",48,-1,-1,-1,-1,-1,0,1,-1
"Conservative","Nadine Dorries","Leave","53%",47,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Steve Double","Leave","64%",36,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Oliver Dowden","Leave","51%",49,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Jackie Doyle-Price","Leave","70%",30,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Richard Drax","Leave","59%",41,-1,-1,-1,-1,-1,1,1,-1
"Conservative","James Duddridge","Leave","61%",39,-1,-1,-1,-1,-1,1,1,-1
"Conservative","David Duguid","Leave","54%",46,-1,-1,-1,-1,-1,-1,-1,1
"Conservative","Sir Alan Duncan","Leave","54%",46,0,-1,-1,0,1,-1,-1,0
"Conservative","Iain Duncan Smith","Remain","50%",50,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Philip Dunne","Leave","58%",42,-1,-1,-1,-1,-1,-1,1,-1
"Conservative","Michael Ellis","Leave","60%",40,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Charlie Elphicke","Leave","63%",37,-1,-1,-1,-1,-1,1,1,-1
"Conservative","George Eustice","Leave","58%",42,-1,-1,-1,1,-1,1,1,1
"Conservative","Nigel Evans","Leave","59%",41,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir David Evennett","Leave","65%",35,-1,-1,-1,-1,-1,0,-1,-1
"Conservative","Michael Fabricant","Leave","57%",43,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Michael Fallon","Leave","54%",46,-1,-1,-1,0,-1,-1,1,1
"Conservative","Mark Field","Remain","72%",72,1,0,-1,-1,1,-1,1,-1
"Conservative","Vicky Ford","Leave","51%",49,1,-1,-1,1,-1,-1,-1,0
"Conservative","Kevin Foster","Leave","63%",37,-1,-1,-1,-1,-1,1,-1,1
"Conservative","Mark Francois","Leave","68%",32,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Lucy Frazer","Remain","55%",55,0,-1,-1,-1,-1,-1,0,-1
"Conservative","George Freeman","Leave","61%",39,1,0,-1,1,-1,0,-1,1
"Conservative","Mike Freer","Remain","69%",69,-1,-1,-1,-1,1,-1,-1,-1
"Conservative","Marcus Fysh","Leave","60%",40,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Roger Gale","Leave","65%",35,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Mark Garnier","Leave","63%",37,-1,0,-1,-1,-1,0,1,1
"Conservative","Nusrat Ghani","Leave","53%",47,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Nick Gibb","Leave","65%",35,-1,-1,-1,0,-1,0,-1,0
"Conservative","Dame Cheryl Gillan","Remain","55%",55,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","John Glen","Remain","50%",50,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Zac Goldsmith","Remain","71%",71,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Robert Goodwill","Leave","61%",39,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Luke Graham","Remain","61%",61,-1,-1,-1,-1,-1,-1,0,1
"Conservative","Richard Graham","Leave","59%",41,0,-1,-1,0,-1,-1,-1,0
"Conservative","Bill Grant","Remain","56%",56,-1,-1,-1,-1,-1,-1,-1,1
"Conservative","Helen Grant","Leave","56%",44,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","James Gray","Leave","50%",50,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Chris Green","Leave","56%",44,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Damian Green","Leave","60%",40,1,-1,-1,-1,-1,-1,0,1
"Conservative","Justine Greening","Remain","72%",72,0,1,0,0,1,-1,0,0
"Conservative","Dominic Grieve","Remain","51%",51,0,1,-1,0,1,-1,-1,-1
"Conservative","Andrew Griffiths","Leave","65%",35,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Sam Gyimah","Leave","54%",46,0,1,-1,0,0,-1,-1,0
"Conservative","Kirstene Hair","Remain","52%",52,-1,-1,-1,-1,-1,0,0,-1
"Conservative","Robert Halfon","Leave","68%",32,-1,-1,-1,1,-1,-1,0,1
"Conservative","Luke Hall","Leave","52%",48,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Stephen Hammond","Remain","71%",71,1,0,-1,1,1,-1,-1,1
"Conservative","Greg Hands","Remain","71%",71,-1,-1,-1,-1,-1,-1,0,-1
"Conservative","Mark Harper","Leave","58%",42,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Richard Harrington","Leave","51%",49,1,0,-1,1,1,-1,-1,0
"Conservative","Rebecca Harris","Leave","73%",27,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Trudy Harrison","Leave","59%",41,-1,-1,-1,-1,-1,1,-1,1
"Conservative","Simon Hart","Leave","55%",45,-1,-1,-1,1,-1,0,0,1
"Conservative","Sir John Hayes","Leave","71%",29,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Oliver Heald","Leave","51%",49,1,-1,-1,0,-1,-1,-1,0
"Conservative","James Heappey","Leave","54%",46,-1,-1,-1,-1,-1,0,0,-1
"Conservative","Chris Heaton-Harris","Leave","59%",41,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Peter Heaton-Jones","Leave","57%",43,-1,-1,-1,-1,-1,0,-1,-1
"Conservative","Gordon Henderson","Leave","65%",35,-1,-1,-1,-1,-1,1,1,1
"Conservative","Nick Herbert","Remain","50%",50,1,-1,-1,1,-1,-1,-1,1
"Conservative","Simon Hoare","Leave","57%",43,1,-1,-1,1,-1,-1,-1,1
"Conservative","George Hollingbery","Leave","52%",48,-1,-1,-1,-1,-1,-1,1,-1
"Conservative","Kevin Hollinrake","Leave","56%",44,-1,-1,-1,1,-1,-1,-1,1
"Conservative","Philip Hollobone","Leave","61%",39,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Adam Holloway","Leave","65%",35,-1,-1,-1,-1,-1,1,1,-1
"Conservative","John Howell","Remain","57%",57,-1,0,-1,-1,-1,-1,-1,-1
"Conservative","Nigel Huddleston","Leave","59%",41,0,-1,-1,0,-1,0,0,0
"Conservative","Eddie Hughes","Leave","74%",26,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Nick Hurd","Remain","51%",51,0,0,-1,0,-1,-1,-1,0
"Conservative","Alister Jack","Remain","55%",55,-1,-1,-1,-1,-1,-1,1,-1
"Conservative","Margot James","Leave","64%",36,1,0,-1,1,0,-1,-1,0
"Conservative","Ranil Jayawardena","Remain","54%",54,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Bernard Jenkin","Leave","59%",41,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Andrea Jenkyns","Leave","60%",40,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Robert Jenrick","Leave","56%",44,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Boris Johnson","Leave","57%",43,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Caroline Johnson","Leave","62%",38,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Gareth Johnson","Leave","64%",36,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Joseph Johnson","Leave","57%",43,-1,1,-1,-1,-1,-1,-1,-1
"Conservative","Andrew Jones","Remain","53%",53,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","David Jones","Leave","53%",47,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Marcus Jones","Leave","65%",35,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Daniel Kawczynski","Leave","53%",47,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Gillian Keegan","Leave","51%",49,-1,-1,-1,-1,-1,-1,-1,0
"Conservative","Seema Kennedy","Leave","57%",43,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Stephen Kerr","Remain","68%",68,-1,-1,-1,-1,-1,-1,-1,1
"Conservative","Sir Greg Knight","Leave","64%",36,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Julian Knight","Leave","53%",47,-1,-1,-1,-1,-1,0,1,1
"Conservative","Kwasi Kwarteng","Leave","60%",40,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","John Lamont","Remain","57%",57,-1,-1,-1,-1,-1,0,0,-1
"Conservative","Mark Lancaster","Remain","50%",50,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Pauline Latham","Leave","53%",47,-1,-1,-1,-1,-1,0,1,-1
"Conservative","Phillip Lee","Leave","53%",47,-1,1,-1,-1,1,-1,-1,-1
"Conservative","Jeremy Lefroy","Leave","57%",43,1,0,0,1,0,-1,0,1
"Conservative","Sir Edward Leigh","Leave","62%",38,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Oliver Letwin","Leave","51%",49,1,-1,-1,1,-1,-1,-1,1
"Conservative","Andrew Lewer","Leave","59%",41,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Julian Lewis","Leave","60%",40,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Ian Liddell-Grainger","Leave","62%",38,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Julia Lopez","Leave","70%",30,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Jack Lopresti","Remain","51%",51,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Jonathan Lord","Remain","56%",56,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Tim Loughton","Leave","54%",46,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Craig Mackinlay","Leave","62%",38,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Rachel Maclean","Leave","61%",39,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Patrick McLoughlin","Leave","51%",49,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Stephen McPartland","Leave","57%",43,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Esther McVey","Remain","54%",54,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Anne Main","Remain","62%",62,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Alan Mak","Leave","63%",37,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Kit Malthouse","Leave","55%",45,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Scott Mann","Leave","60%",40,-1,-1,-1,-1,-1,1,1,1
"Conservative","Paul Masterton","Remain","74%",74,1,-1,-1,1,0,-1,-1,1
"Conservative","Paul Maynard","Leave","67%",33,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Mark Menzies","Leave","57%",43,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Johnny Mercer","Leave","66%",34,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Huw Merriman","Leave","58%",42,-1,1,-1,-1,-1,1,-1,-1
"Conservative","Stephen Metcalfe","Leave","73%",27,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Maria Miller","Leave","54%",46,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Amanda Milling","Leave","69%",31,-1,-1,-1,-1,-1,1,0,-1
"Conservative","Nigel Mills","Leave","65%",35,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Anne Milton","Remain","59%",59,1,0,-1,0,0,-1,-1,0
"Conservative","Andrew Mitchell","Leave","52%",48,1,-1,-1,0,-1,1,1,0
"Conservative","Damien Moore","Remain","54%",54,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Nicky Morgan","Leave","50%",50,1,-1,-1,1,-1,-1,-1,1
"Conservative","Anne Marie Morris","Leave","56%",44,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","David Morris","Leave","58%",42,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","James Morris","Leave","67%",33,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Wendy Morton","Leave","68%",32,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Sheryll Murray","Leave","55%",45,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Andrew Murrison","Leave","57%",43,-1,-1,-1,-1,-1,1,0,0
"Conservative","Robert Neill","Remain","50%",50,1,-1,-1,1,-1,-1,-1,1
"Conservative","Sarah Newton","Remain","54%",54,1,0,-1,0,0,-1,-1,1
"Conservative","Jesse Norman","Leave","60%",40,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Neil O'Brien","Leave","52%",48,-1,-1,-1,-1,-1,1,0,-1
"Conservative","Matthew Offord","Remain","58%",58,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Guy Opperman","Remain","55%",55,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Neil Parish","Leave","58%",42,-1,-1,-1,0,-1,1,1,1
"Conservative","Priti Patel","Leave","61%",39,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Owen Paterson","Leave","60%",40,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Mark Pawsey","Leave","59%",41,1,-1,-1,1,-1,-1,-1,1
"Conservative","Sir Mike Penning","Leave","56%",44,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","John Penrose",NA,NA,NA,-1,-1,-1,1,-1,1,1,1
"Conservative","Andrew Percy","Leave","66%",34,-1,-1,-1,1,-1,1,1,1
"Conservative","Chris Philp","Remain","54%",54,-1,-1,-1,-1,-1,0,1,-1
"Conservative","Christopher Pincher","Leave","66%",34,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Dan Poulter","Leave","55%",45,-1,-1,-1,-1,-1,1,-1,1
"Conservative","Rebecca Pow","Leave","53%",47,-1,-1,-1,1,-1,-1,-1,1
"Conservative","Victoria Prentis","Leave","50%",50,1,-1,-1,0,-1,-1,-1,0
"Conservative","Mark Prisk","Remain","51%",51,-1,-1,-1,-1,-1,-1,-1,1
"Conservative","Mark Pritchard","Leave","59%",41,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Tom Pursglove","Leave","60%",40,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Jeremy Quin","Remain","51%",51,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Will Quince","Leave","52%",48,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Dominic Raab","Remain","58%",58,-1,-1,-1,-1,-1,1,1,-1
"Conservative","John Redwood","Remain","57%",57,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Jacob Rees-Mogg","Leave","52%",48,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Laurence Robertson","Leave","54%",46,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Mary Robinson","Remain","57%",57,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Andrew Rosindell","Leave","69%",31,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Douglas Ross","Remain","50%",50,-1,-1,-1,-1,-1,0,0,-1
"Conservative","Lee Rowley","Leave","62%",38,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Antoinette Sandbach","Leave","52%",48,1,1,-1,1,0,-1,-1,1
"Conservative","Paul Scully","Leave","51%",49,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Bob Seely","Leave","62%",38,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Andrew Selous","Leave","58%",42,-1,-1,-1,-1,-1,0,0,-1
"Conservative","Grant Shapps","Leave","53%",47,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Alok Sharma","Leave","52%",48,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Keith Simpson","Leave","54%",46,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Chris Skidmore","Leave","57%",43,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Chloe Smith","Leave","57%",43,-1,-1,-1,-1,-1,0,0,-1
"Conservative","Henry Smith","Leave","58%",42,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Royston Smith","Leave","60%",40,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Nicholas Soames","Remain","54%",54,1,-1,-1,1,-1,-1,-1,-1
"Conservative","Dame Caroline Spelman","Leave","59%",41,1,-1,-1,1,-1,-1,-1,1
"Conservative","Mark Spencer","Leave","64%",36,-1,-1,-1,-1,-1,1,0,-1
"Conservative","Andrew Stephenson","Leave","63%",37,-1,-1,-1,-1,-1,1,1,-1
"Conservative","John Stevenson","Leave","61%",39,-1,-1,-1,1,-1,0,-1,1
"Conservative","Bob Stewart","Remain","53%",53,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Iain Stewart","Leave","53%",47,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Rory Stewart","Leave","55%",45,1,-1,-1,0,-1,-1,-1,0
"Conservative","Sir Gary Streeter","Leave","55%",45,-1,-1,-1,-1,-1,-1,-1,1
"Conservative","Mel Stride","Leave","51%",49,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Graham Stuart","Leave","59%",41,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Julian Sturdy","Remain","55%",55,-1,-1,-1,-1,-1,0,1,1
"Conservative","Rishi Sunak","Leave","55%",45,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Desmond Swayne","Leave","55%",45,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Sir Hugo Swire","Leave","50%",50,-1,-1,-1,-1,-1,-1,0,-1
"Conservative","Sir Robert Syms","Leave","57%",43,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Derek Thomas","Leave","55%",45,-1,-1,-1,-1,-1,1,1,1
"Conservative","Ross Thomson","Remain","68%",68,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Maggie Throup","Leave","63%",37,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Kelly Tolhurst","Leave","64%",36,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Justin Tomlinson","Leave","57%",43,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Michael Tomlinson","Leave","57%",43,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Craig Tracey","Leave","68%",32,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","David Tredinnick","Leave","61%",39,-1,-1,-1,1,-1,-1,-1,1
"Conservative","Anne-Marie Trevelyan","Leave","55%",45,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Tom Tugendhat","Leave","53%",47,0,-1,0,0,-1,0,0,0
"Conservative","Edward Vaizey","Remain","53%",53,1,0,-1,1,0,-1,-1,1
"Conservative","Shailesh Vara","Leave","57%",43,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Martin Vickers","Leave","70%",30,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Theresa Villiers","Remain","59%",59,-1,-1,-1,-1,-1,0,1,-1
"Conservative","Charles Walker","Leave","66%",34,-1,-1,-1,-1,-1,-1,-1,-1
"Conservative","Robin Walker","Leave","54%",46,0,-1,-1,-1,-1,-1,-1,-1
"Conservative","Ben Wallace","Leave","54%",46,-1,-1,-1,-1,-1,1,-1,1
"Conservative","David Warburton","Leave","50%",50,-1,-1,-1,-1,-1,1,1,1
"Conservative","Matt Warman","Leave","76%",24,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","Giles Watling","Leave","73%",27,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Helen Whately","Leave","59%",41,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Heather Wheeler","Leave","60%",40,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Craig Whittaker","Leave","53%",47,-1,-1,-1,-1,-1,1,-1,-1
"Conservative","John Whittingdale","Leave","61%",39,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Bill Wiggin","Leave","58%",42,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Mike Wood","Leave","70%",30,-1,-1,-1,-1,-1,1,0,-1
"Conservative","William Wragg","Leave","52%",48,-1,-1,-1,-1,-1,1,1,-1
"Conservative","Nadhim Zahawi","Leave","51%",49,-1,-1,-1,0,-1,0,0,0
"Labour","Graham P Jones","Leave","66%",34,1,1,1,0,0,-1,-1,-1
"Labour","Diane Abbott","Remain","80%",80,1,1,1,1,0,-1,-1,0
"Labour","Rushanara Ali","Remain","69%",69,1,1,1,1,1,-1,-1,-1
"Labour","Rosena Allin-Khan","Remain","74%",74,1,1,1,-1,1,-1,-1,-1
"Labour","Mike Amesbury","Leave","51%",49,1,1,1,1,0,-1,-1,0
"Labour","Tonia Antoniazzi","Remain","51%",51,1,1,1,-1,1,-1,-1,-1
"Labour","Jonathan Ashworth","Remain","58%",58,1,1,1,1,0,-1,-1,0
"Labour","Adrian Bailey","Leave","69%",31,1,1,1,1,0,-1,-1,0
"Labour","Sir Kevin Barron","Leave","67%",33,1,-1,0,-1,-1,-1,-1,-1
"Labour","Margaret Beckett","Leave","61%",39,1,1,1,0,0,-1,-1,0
"Labour","Hilary Benn","Remain","54%",54,1,1,1,1,0,-1,-1,0
"Labour","Clive Betts","Leave","66%",34,1,1,1,1,1,-1,-1,-1
"Labour","Roberta Blackman-Woods","Remain","57%",57,1,1,1,1,1,-1,-1,0
"Labour","Paul Blomfield","Remain","68%",68,1,1,1,1,1,-1,-1,-1
"Labour","Tracy Brabin","Leave","60%",40,1,0,1,1,0,-1,-1,0
"Labour","Ben Bradshaw","Remain","55%",55,1,1,1,0,1,-1,-1,-1
"Labour","Kevin Brennan","Remain","56%",56,1,1,1,1,1,-1,-1,0
"Labour","Lyn Brown","Remain","52%",52,1,1,1,0,1,-1,-1,-1
"Labour","Nicholas Brown","Remain","59%",59,1,1,1,1,0,-1,-1,0
"Labour","Chris Bryant","Leave","60%",40,1,1,1,1,0,-1,-1,-1
"Labour","Karen Buck","Remain","66%",66,1,1,1,0,1,-1,-1,-1
"Labour","Richard Burden","Leave","62%",38,1,1,1,1,0,-1,-1,-1
"Labour","Richard Burgon","Leave","61%",39,1,1,1,1,0,-1,-1,0
"Labour","Dawn Butler","Remain","57%",57,1,1,1,0,0,-1,-1,-1
"Labour","Liam Byrne","Leave","52%",48,1,1,1,1,0,-1,-1,0
"Labour","Ruth Cadbury","Remain","57%",57,1,1,1,-1,1,-1,-1,-1
